"run_id","condition","rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","age","gender","gender_rt","attention_check","attention_check_rt","scenario","test_condition","InJu1","InJu1_rt","InJu1_trial1","InJu1_trial2","InJu1_trial3","conf1","ca1","sw1","rsn1","ca2","sw2","rsn2","ca3","sw3","rsn3","CS","CS_rt","CS_trial1","CS_trial2","CS_trial3","InJu2","InJu2_rt","InJu2_trial1","InJu2_trial2","InJu2_trial3","conf2","responses","stimulus","button_pressed","key_press","response","recorded_at","ip","user_agent","device","browser","browser_version","platform","platform_version","source_code_version","cog_practice","cog_practice1","cog_practice2","cog_practice3","cog_load_response8","cog_load_response0","reason","cog_load_response5","gender_other"
11,"cog_load","null","""","html-keyboard-response",80,365057,"0.0-3.0-1.0-13.0-1.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","<div style=""font-size:60px;"">3</div>","""","null","""",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","null","""","html-keyboard-response",81,366060,"0.0-3.0-1.0-13.0-2.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","<div style=""font-size:60px;"">2</div>","""","null","""",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","null","""","html-keyboard-response",82,367062,"0.0-3.0-1.0-13.0-3.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","<div style=""font-size:60px;"">1</div>","""","null","""",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","null","""","html-slider-response",83,387470,"0.0-3.0-1.0-14.0-0.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","<video autoplay muted><source src='video/num_scroll_test9.mp4' type='video/mp4'></video><br><p>How would you rate the actions of Paul?</p><p>(1 = Morally Wrong; and 7 = Morally Right)</p>","""","""","null",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","null","""","html-keyboard-response",84,387991,"0.0-3.0-1.0-14.0-1.0-0.0-0.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","""","""","null","""",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","null","""","html-keyboard-response",85,389994,"0.0-3.0-1.0-14.0-1.0-0.0-1.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","<p>Oops! Your time has run out. Please try again.</p>","""","null","""",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","null","""","html-keyboard-response",86,390495,"0.0-3.0-1.0-14.0-1.0-1.0-0.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","""","""","null","""",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","null","""","html-keyboard-response",87,391097,"0.0-3.0-1.0-14.0-1.0-1.0-1.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","<div style=""font-size:60px;"">3</div>","""","null","""",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","null","""","html-keyboard-response",88,392099,"0.0-3.0-1.0-14.0-1.0-1.0-2.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","<div style=""font-size:60px;"">2</div>","""","null","""",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","null","""","html-keyboard-response",89,393099,"0.0-3.0-1.0-14.0-1.0-1.0-3.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","<div style=""font-size:60px;"">1</div>","""","null","""",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","null","""","html-slider-response",90,413528,"0.0-3.0-1.0-14.0-1.0-2.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","<video autoplay muted><source src='video/num_scroll_test9.mp4' type='video/mp4'></video><br><p>How would you rate the actions of Paul?</p><p>(1 = Morally Wrong; and 7 = Morally Right)</p>","""","""","null",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","null","""","html-keyboard-response",91,414034,"0.0-3.0-1.0-14.0-2.0-0.0-0.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","""","""","null","""",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","null","""","html-keyboard-response",92,416077,"0.0-3.0-1.0-14.0-2.0-0.0-1.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","<p>Oops! Your time has run out. Please try again.</p>","""","null","""",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","null","""","html-keyboard-response",93,416579,"0.0-3.0-1.0-14.0-2.0-1.0-0.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","""","""","null","""",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","null","""","html-keyboard-response",94,417180,"0.0-3.0-1.0-14.0-2.0-1.0-1.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","<div style=""font-size:60px;"">3</div>","""","null","""",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","null","""","html-keyboard-response",95,418183,"0.0-3.0-1.0-14.0-2.0-1.0-2.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","<div style=""font-size:60px;"">2</div>","""","null","""",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","null","""","html-keyboard-response",96,419185,"0.0-3.0-1.0-14.0-2.0-1.0-3.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","<div style=""font-size:60px;"">1</div>","""","null","""",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","3076","""","html-slider-response",97,422672,"0.0-3.0-1.0-14.0-2.0-2.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","<video autoplay muted><source src='video/num_scroll_test9.mp4' type='video/mp4'></video><br><p>How would you rate the actions of Paul?</p><p>(1 = Morally Wrong; and 7 = Morally Right)</p>","""","""","3",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","4163","""","survey-text",98,426872,"0.0-3.0-1.0-15.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"{""Q0"":""2""}","""","""","""","""",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","3585","""","html-slider-response",99,430465,"0.0-3.0-1.0-16.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","<p>How confident are you about your judgement?</p><p>(1 = Not at all Confident; 7 = Extremely Confident)</p>","""","""","6",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
11,"cog_load","1941","debriefing_form.html","external-html",100,432732,"0.0-4.0","cok0wbmz3x7g9n4",39,1,1524,8,29252,"Trolley","cog_load",1,7335,"null","null","1",6,1,0,0,1,0,0,1,0,2,2,1468,"null","null","1",3,3076,"null","null","1",6,"""","""","""","""","""",2021-11-01 21:14:18,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"null","1","null",2,1,"killing is wrong",2,NA
12,"cog_load","3699","information_sheet.html","external-html",0,3852,"0.0-0.0","56g5ug4p88o9c95",29,3,11876,3,3829,"Heinz","cog_load",2,6379,"1","null","null",5,0,0,1,0,0,1,0,1,2,1,1603,"null","1","null",1,3624,"1","null","null",5,"""","""","""","""","""",2021-11-01 21:21:59,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"1","null","null",2,1,NA,3,"other"
12,"cog_load","2948","consent_form.html","external-html",1,7018,"0.0-1.0","56g5ug4p88o9c95",29,3,11876,3,3829,"Heinz","cog_load",2,6379,"1","null","null",5,0,0,1,0,0,1,0,1,2,1,1603,"null","1","null",1,3624,"1","null","null",5,"""","""","""","""","""",2021-11-01 21:21:59,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"1","null","null",2,1,NA,3,"other"
12,"cog_load","8933","""","survey-text",2,15975,"0.0-2.0-0.0","56g5ug4p88o9c95",29,3,11876,3,3829,"Heinz","cog_load",2,6379,"1","null","null",5,0,0,1,0,0,1,0,1,2,1,1603,"null","1","null",1,3624,"1","null","null",5,"{""age_q"":""29""}","""","""","""","""",2021-11-01 21:21:59,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"1","null","null",2,1,NA,3,"other"
12,"cog_load","11876","""","html-button-response",3,27868,"0.0-2.0-1.0-0.0","56g5ug4p88o9c95",29,3,11876,3,3829,"Heinz","cog_load",2,6379,"1","null","null",5,0,0,1,0,0,1,0,1,2,1,1603,"null","1","null",1,3624,"1","null","null",5,"""","<p>Please select your gender:</p>","3","""","""",2021-11-01 21:21:59,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"1","null","null",2,1,NA,3,"other"
12,"cog_load","10700","""","survey-text",4,38580,"0.0-2.0-1.0-1.0-0.0","56g5ug4p88o9c95",29,3,11876,3,3829,"Heinz","cog_load",2,6379,"1","null","null",5,0,0,1,0,0,1,0,1,2,1,1603,"null","1","null",1,3624,"1","null","null",5,"{""Q0"":""other""}","""","""","""","""",2021-11-01 21:21:59,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"1","null","null",2,1,NA,3,"other"
12,"cog_load","6952","""","html-button-response",5,45542,"0.0-3.0-0.0-0.0-0.0","56g5ug4p88o9c95",29,3,11876,3,3829,"Heinz","cog_load",2,6379,"1","null","null",5,0,0,1,0,0,1,0,1,2,1,1603,"null","1","null",1,3624,"1","null","null",5,"""","<ul><p style=""text-align: left""><b>Attention task - Instructions</b></p><li><p style=""text-align: left"">Part of this study will involve completing an attention / memory task at the same time as answering a question.</p></li><li><p style=""text-align: left"">Some question pages include a video displaying a stream of numbers scrolling, displayed directly above the question text.</p></li><li><p style=""text-align: left"">You will be asked to count how many times a particular number appears in this video, while answering the question at the same time.<br>(You may find it useful to tap your finger each time you see the number)</p></li><li><p style=""text-align: left"">These question pages will expire when you answer the question or after 20 seconds (whichever is sooner). You will only have three attempts to answer the question.</p></li><li><p style=""text-align: left"">On the page immediately following this attention task, <b>you will be asked to report</b> how many times the target number appeared.<br>(accuracy of responses will be determined by combining responses data with reaction time data)</p></li><li><p style=""text-align: left"">Click ""Continue"" to proceed to an example of what these attention task pages will look like.</p></li></ul>","0","""","""",2021-11-01 21:21:59,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"1","null","null",2,1,NA,3,"other"
12,"cog_load","1015","""","html-button-response",6,46596,"0.0-3.0-0.0-0.0-1.0","56g5ug4p88o9c95",29,3,11876,3,3829,"Heinz","cog_load",2,6379,"1","null","null",5,0,0,1,0,0,1,0,1,2,1,1603,"null","1","null",1,3624,"1","null","null",5,"""","<p><b>Example</b></p><br><video autoplay muted><source src='video/num_scroll_test7.mp4' type='video/mp4'></video><br><p>[Question text will go here. Click any response to continue]","0","""","""",2021-11-01 21:21:59,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"1","null","null",2,1,NA,3,"other"
12,"cog_load","1163","""","html-button-response",7,48160,"0.0-3.0-0.0-0.0-2.0","56g5ug4p88o9c95",29,3,11876,3,3829,"Heinz","cog_load",2,6379,"1","null","null",5,0,0,1,0,0,1,0,1,2,1,1603,"null","1","null",1,3624,"1","null","null",5,"""","<p style=""text-align: left"">The next page contains a practice trial</p><p style=""text-align: left"">On the next page you will be presented with a <i>number scroll</i> video, along with a question.</p><br><p style=""text-align: left; font-size:20px;"">Please count how many times you see the number:<br></p><p style=""font-size:40px;""><b>eight: 8</b></p>","0","""","""",2021-11-01 21:21:59,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"1","null","null",2,1,NA,3,"other"
12,"cog_load","null","""","html-keyboard-response",8,48663,"0.0-3.0-0.0-0.0-3.0-0.0","56g5ug4p88o9c95",29,3,11876,3,3829,"Heinz","cog_load",2,6379,"1","null","null",5,0,0,1,0,0,1,0,1,2,1,1603,"null","1","null",1,3624,"1","null","null",5,"""","""","""","null","""",2021-11-01 21:21:59,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"1","null","null",2,1,NA,3,"other"
12,"cog_load","null","""","html-keyboard-response",9,49265,"0.0-3.0-0.0-0.0-3.0-1.0","56g5ug4p88o9c95",29,3,11876,3,3829,"Heinz","cog_load",2,6379,"1","null","null",5,0,0,1,0,0,1,0,1,2,1,1603,"null","1","null",1,3624,"1","null","null",5,"""","<div style=""font-size:60px;"">3</div>","""","null","""",2021-11-01 21:21:59,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"1","null","null",2,1,NA,3,"other"
12,"cog_load","null","""","html-keyboard-response",10,50267,"0.0-3.0-0.0-0.0-3.0-2.0","56g5ug4p88o9c95",29,3,11876,3,3829,"Heinz","cog_load",2,6379,"1","null","null",5,0,0,1,0,0,1,0,1,2,1,1603,"null","1","null",1,3624,"1","null","null",5,"""","<div style=""font-size:60px;"">2</div>","""","null","""",2021-11-01 21:21:59,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"1","null","null",2,1,NA,3,"other"
12,"cog_load","null","""","html-keyboard-response",11,51269,"0.0-3.0-0.0-0.0-3.0-3.0","56g5ug4p88o9c95",29,3,11876,3,3829,"Heinz","cog_load",2,6379,"1","null","null",5,0,0,1,0,0,1,0,1,2,1,1603,"null","1","null",1,3624,"1","null","null",5,"""","<div style=""font-size:60px;"">1</div>","""","null","""",2021-11-01 21:21:59,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"1","null","null",2,1,NA,3,"other"
12,"cog_load","1500","""","html-button-response",12,53175,"0.0-3.0-0.0-0.0-4.0-0.0","56g5ug4p88o9c95",29,3,11876,3,3829,"Heinz","cog_load",2,6379,"1","null","null",5,0,0,1,0,0,1,0,1,2,1,1603,"null","1","null",1,3624,"1","null","null",5,"""","<p><b>Example</b></p><video autoplay muted><source src='video/num_scroll_test9.mp4' type='video/mp4'></video><br><p>Do you find multi-tasking difficult?</p>","2","""","""",2021-11-01 21:21:59,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"1","null","null",2,1,NA,3,"other"
12,"cog_load","3662","""","survey-text",13,56843,"0.0-3.0-0.0-0.0-5.0","56g5ug4p88o9c95",29,3,11876,3,3829,"Heinz","cog_load",2,6379,"1","null","null",5,0,0,1,0,0,1,0,1,2,1,1603,"null","1","null",1,3624,"1","null","null",5,"{""Q0"":""2""}","""","""","""","""",2021-11-01 21:21:59,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"1","null","null",2,1,NA,3,"other"
12,"cog_load","null","""","html-keyboard-response",14,57346,"0.0-3.0-0.0-1.0","56g5ug4p88o9c95",29,3,11876,3,3829,"Heinz","cog_load",2,6379,"1","null","null",5,0,0,1,0,0,1,0,1,2,1,1603,"null","1","null",1,3624,"1","null","null",5,"""","""","""","null","""",2021-11-01 21:21:59,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"1","null","null",2,1,NA,3,"other"
12,"cog_load","3829","""","html-button-response",15,61178,"0.0-3.0-0.0-2.0","56g5ug4p88o9c95",29,3,11876,3,3829,"Heinz","cog_load",2,6379,"1","null","null",5,0,0,1,0,0,1,0,1,2,1,1603,"null","1","null",1,3624,"1","null","null",5,"""","<img src=""img/attention1.png""><br><p>Please select a word that describes how you are currently feeling:","3","""","""",2021-11-01 21:21:59,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"1","null","null",2,1,NA,3,"other"
12,"cog_load","null","""","html-keyboard-response",16,61687,"0.0-3.0-0.0-3.0","56g5ug4p88o9c95",29,3,11876,3,3829,"Heinz","cog_load",2,6379,"1","null","null",5,0,0,1,0,0,1,0,1,2,1,1603,"null","1","null",1,3624,"1","null","null",5,"""","""","""","null","""",2021-11-01 21:21:59,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"1","null","null",2,1,NA,3,"other"
12,"cog_load","1139","""","html-button-response",17,62828,"0.0-3.0-1.0-0.0","56g5ug4p88o9c95",29,3,11876,3,3829,"Heinz","cog_load",2,6379,"1","null","null",5,0,0,1,0,0,1,0,1,2,1,1603,"null","1","null",1,3624,"1","null","null",5,"""","<p>You will shortly be presented with a scenario. Following this you will be asked a series of questions</p><p>","0","""","""",2021-11-01 21:21:59,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"1","null","null",2,1,NA,3,"other"
12,"cog_load","946","""","html-button-response",18,63778,"0.0-3.0-1.0-1.0","56g5ug4p88o9c95",29,3,11876,3,3829,"Heinz","cog_load",2,6379,"1","null","null",5,0,0,1,0,0,1,0,1,2,1,1603,"null","1","null",1,3624,"1","null","null",5,"""","<p style='max-width: 800px; text-align: left; font-size: 18px'>In Europe, a woman was near death from a very bad disease, a special kind of cancer. There was one drug that the doctors thought might save her. It was a form of radium for which a Druggist was charging ten times what the drug cost him to make. The sick woman's husband, Heinz, went to everyone he knew to borrow the money, but he could only get together about half of what it cost. He told the Druggist that his wife was dying, and asked him to sell it cheaper or let him pay later. But the Druggist said, 'No, I discovered the drug and I'm going to make money from it.' So, Heinz got desperate and broke into the man's store to steal the drug for his wife. The Druggist had Heinz arrested and charge.</p>","0","""","""",2021-11-01 21:21:59,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"1","null","null",2,1,NA,3,"other"
